43,107,107,107,253,253,253,107,107,107,43,43,43,255,255,255,240,240,240,244,244,244,19,19,19,134,134,134,240,240,240,105,105,105,215,215,215,255,255,255,137,137,137,232,232,232,236,236,236,1,1,1,47,47,47,147,147,147,253,253,253,255,255,255,105,107,0,0,0,253,253,253,105,105,105,105,105,105,0,0,0,215,215,215,255,255,255,48,48,48,212,212,212,4,4,4,144,144,144,224,224,224,20,20,20,109,109,109,214,214,214,16,16,16,232,232,232,63,63,63,255,255,255,73,73,73,96,96,96,2,107,0,0,0,253,253,253,105,105,105,105,105,105,0,0,0,215,215,215,255,255,255,48,48,48,212,212,212,4,4,4,144,144,144,224,224,224,20,20,20,109,109,109,214,214,214,16,16,16,232,232,232,63,63,63,255,255,255,73,73,73,96,96,96,2,107,0,0,0,253,253,253,105,105,105,105,105,105,0,0,0,215,215,215,255,255,255,48,48,48,212,212,212,4,4,4,144,144,144,224,224,224,20,20,20,109,109,109,214,214,214,16,16,16,232,232,232,63,63,63,255,255,255,73,73,73,96,96,96,2,73,31,31,31,32,32,32,64,64,64,105,105,105,246,246,246,36,36,36,255,255,255,241,241,241,130,130,130,164,164,164,0,0,0,96,96,96,208,208,208,250,250,250,191,191,191,19,19,19,47,47,47,105,105,105,182,182,182,2,2,2,105,105,105,150,73,31,31,31,32,32,32,64,64,64,105,105,105,246,246,246,36,36,36,255,255,255,241,241,241,130,130,130,164,164,164,0,0,0,96,96,96,208,208,208,250,250,250,191,191,191,19,19,19,47,47,47,105,105,105,182,182,182,2,2,2,105,105,105,150,73,31,31,31,32,32,32,64,64,64,105,105,105,246,246,246,36,36,36,255,255,255,241,241,241,130,130,130,164,164,164,0,0,0,96,96,96,208,208,208,250,250,250,191,191,191,19,19,19,47,47,47,105,105,105,182,182,182,2,2,2,105,105,105,150,255,107,107,107,0,0,0,254,254,254,105,105,105,233,233,233,245,245,245,240,240,240,68,68,68,148,148,148,1,1,1,194,194,194,235,235,235,20,20,20,15,15,15,213,213,213,23,23,23,1,1,1,63,63,63,105,105,105,6,6,6,43,43,43,212,255,107,107,107,0,0,0,254,254,254,105,105,105,233,233,233,245,245,245,240,240,240,68,68,68,148,148,148,1,1,1,194,194,194,235,235,235,20,20,20,15,15,15,213,213,213,23,23,23,1,1,1,63,63,63,105,105,105,6,6,6,43,43,43,212,255,107,107,107,0,0,0,254,254,254,105,105,105,233,233,233,245,245,245,240,240,240,68,68,68,148,148,148,1,1,1,194,194,194,235,235,235,20,20,20,15,15,15,213,213,213,23,23,23,1,1,1,63,63,63,105,105,105,6,6,6,43,43,43,212,0,169,169,169,255,255,255,0,0,0,150,150,150,232,232,232,104,104,104,54,54,54,107,107,107,254,254,254,3,3,3,30,30,30,7,7,7,255,255,255,0,0,0,212,212,212,104,104,104,255,255,255,1,1,1,215,215,215,110,110,110,43,43,43,34,0,169,169,169,255,255,255,0,0,0,150,150,150,232,232,232,104,104,104,54,54,54,107,107,107,254,254,254,3,3,3,30,30,30,7,7,7,255,255,255,0,0,0,212,212,212,104,104,104,255,255,255,1,1,1,215,215,215,110,110,110,43,43,43,34,0,169,169,169,255,255,255,0,0,0,150,150,150,232,232,232,104,104,104,54,54,54,107,107,107,254,254,254,3,3,3,30,30,30,7,7,7,255,255,255,0,0,0,212,212,212,104,104,104,255,255,255,1,1,1,215,215,215,110,110,110,43,43,43,34,127,200,200,200,179,179,179,239,239,239,17,17,17,127,127,127,200,200,200,232,232,232,224,224,224,255,255,255,39,39,39,15,15,15,31,31,31,31,31,31,159,159,159,214,214,214,31,31,31,233,233,233,6,6,6,31,31,31,11,11,11,244,244,244,213,127,200,200,200,179,179,179,239,239,239,17,17,17,127,127,127,200,200,200,232,232,232,224,224,224,255,255,255,39,39,39,15,15,15,31,31,31,31,31,31,159,159,159,214,214,214,31,31,31,233,233,233,6,6,6,31,31,31,11,11,11,244,244,244,213,127,200,200,200,179,179,179,239,239,239,17,17,17,127,127,127,200,200,200,232,232,232,224,224,224,255,255,255,39,39,39,15,15,15,31,31,31,31,31,31,159,159,159,214,214,214,31,31,31,233,233,233,6,6,6,31,31,31,11,11,11,244,244,244,213,127,255,255,255,0,0,0,119,119,119,249,249,249,255,255,255,214,214,214,17,17,17,232,232,232,232,232,232,251,251,251,248,248,248,232,232,232,248,248,248,224,224,224,240,240,240,242,242,242,232,232,232,48,48,48,207,207,207,4,4,4,117,117,117,171,127,255,255,255,0,0,0,119,119,119,249,249,249,255,255,255,214,214,214,17,17,17,232,232,232,232,232,232,251,251,251,248,248,248,232,232,232,248,248,248,224,224,224,240,240,240,242,242,242,232,232,232,48,48,48,207,207,207,4,4,4,117,117,117,171,127,255,255,255,0,0,0,119,119,119,249,249,249,255,255,255,214,214,214,17,17,17,232,232,232,232,232,232,251,251,251,248,248,248,232,232,232,248,248,248,224,224,224,240,240,240,242,242,242,232,232,232,48,48,48,207,207,207,4,4,4,117,117,117,171,242,127,127,127,223,223,223,19,19,19,255,255,255,239,239,239,128,128,128,183,183,183,20,20,20,207,207,207,243,243,243,0,0,0,24,24,24,8,8,8,8,8,8,0,0,0,12,12,12,255,255,255,240,240,240,249,249,249,46,46,46,249,249,249,246,242,127,127,127,223,223,223,19,19,19,255,255,255,239,239,239,128,128,128,183,183,183,20,20,20,207,207,207,243,243,243,0,0,0,24,24,24,8,8,8,8,8,8,0,0,0,12,12,12,255,255,255,240,240,240,249,249,249,46,46,46,249,249,249,246,242,127,127,127,223,223,223,19,19,19,255,255,255,239,239,239,128,128,128,183,183,183,20,20,20,207,207,207,243,243,243,0,0,0,24,24,24,8,8,8,8,8,8,0,0,0,12,12,12,255,255,255,240,240,240,249,249,249,46,46,46,249,249,249,246,254,235,235,235,104,104,104,36,36,36,22,22,22,1,1,1,236,236,236,55,55,55,0,0,0,239,239,239,47,47,47,111,111,111,96,96,96,251,251,251,224,224,224,248,248,248,240,240,240,12,12,12,107,107,107,247,247,247,222,222,222,48,48,48,15,254,235,235,235,104,104,104,36,36,36,22,22,22,1,1,1,236,236,236,55,55,55,0,0,0,239,239,239,47,47,47,111,111,111,96,96,96,251,251,251,224,224,224,248,248,248,240,240,240,12,12,12,107,107,107,247,247,247,222,222,222,48,48,48,15,254,235,235,235,104,104,104,36,36,36,22,22,22,1,1,1,236,236,236,55,55,55,0,0,0,239,239,239,47,47,47,111,111,111,96,96,96,251,251,251,224,224,224,248,248,248,240,240,240,12,12,12,107,107,107,247,247,247,222,222,222,48,48,48,15,248,168,168,168,105,105,105,255,255,255,193,193,193,247,247,247,244,244,244,50,50,50,232,232,232,239,239,239,55,55,55,1,1,1,0,0,0,25,25,25,8,8,8,31,31,31,25,25,25,8,8,8,15,15,15,31,31,31,15,15,15,159,159,159,22,248,168,168,168,105,105,105,255,255,255,193,193,193,247,247,247,244,244,244,50,50,50,232,232,232,239,239,239,55,55,55,1,1,1,0,0,0,25,25,25,8,8,8,31,31,31,25,25,25,8,8,8,15,15,15,31,31,31,15,15,15,159,159,159,22,248,168,168,168,105,105,105,255,255,255,193,193,193,247,247,247,244,244,244,50,50,50,232,232,232,239,239,239,55,55,55,1,1,1,0,0,0,25,25,25,8,8,8,31,31,31,25,25,25,8,8,8,15,15,15,31,31,31,15,15,15,159,159,159,22,146,240,240,240,104,104,104,105,105,105,247,247,247,214,214,214,212,212,212,240,240,240,232,232,232,254,254,254,16,16,16,72,72,72,23,23,23,16,16,16,8,8,8,0,0,0,4,4,4,15,15,15,15,15,15,23,23,23,159,159,159,150,150,150,240,146,240,240,240,104,104,104,105,105,105,247,247,247,214,214,214,212,212,212,240,240,240,232,232,232,254,254,254,16,16,16,72,72,72,23,23,23,16,16,16,8,8,8,0,0,0,4,4,4,15,15,15,15,15,15,23,23,23,159,159,159,150,150,150,240,146,240,240,240,104,104,104,105,105,105,247,247,247,214,214,214,212,212,212,240,240,240,232,232,232,254,254,254,16,16,16,72,72,72,23,23,23,16,16,16,8,8,8,0,0,0,4,4,4,15,15,15,15,15,15,23,23,23,159,159,159,150,150,150,240,104,22,22,22,107,107,107,105,105,105,248,248,248,244,244,244,246,246,246,150,150,150,151,151,151,24,24,24,232,232,232,104,104,104,255,255,255,111,111,111,47,47,47,175,175,175,145,145,145,133,133,133,255,255,255,0,0,0,255,255,255,212,212,212,148,104,22,22,22,107,107,107,105,105,105,248,248,248,244,244,244,246,246,246,150,150,150,151,151,151,24,24,24,232,232,232,104,104,104,255,255,255,111,111,111,47,47,47,175,175,175,145,145,145,133,133,133,255,255,255,0,0,0,255,255,255,212,212,212,148,104,22,22,22,107,107,107,105,105,105,248,248,248,244,244,244,246,246,246,150,150,150,151,151,151,24,24,24,232,232,232,104,104,104,255,255,255,111,111,111,47,47,47,175,175,175,145,145,145,133,133,133,255,255,255,0,0,0,255,255,255,212,212,212,148,146,252,252,252,127,127,127,123,123,123,233,233,233,244,244,244,212,212,212,240,240,240,254,254,254,215,215,215,7,7,7,11,11,11,43,43,43,239,239,239,251,251,251,251,251,251,251,251,251,255,255,255,255,255,255,244,244,244,212,212,212,212,212,212,223,146,252,252,252,127,127,127,123,123,123,233,233,233,244,244,244,212,212,212,240,240,240,254,254,254,215,215,215,7,7,7,11,11,11,43,43,43,239,239,239,251,251,251,251,251,251,251,251,251,255,255,255,255,255,255,244,244,244,212,212,212,212,212,212,223,146,252,252,252,127,127,127,123,123,123,233,233,233,244,244,244,212,212,212,240,240,240,254,254,254,215,215,215,7,7,7,11,11,11,43,43,43,239,239,239,251,251,251,251,251,251,251,251,251,255,255,255,255,255,255,244,244,244,212,212,212,212,212,212,223,208,224,224,224,232,232,232,232,232,232,240,240,240,248,248,248,244,244,244,148,148,148,255,255,255,200,200,200,32,32,32,105,105,105,107,107,107,43,43,43,41,41,41,107,107,107,251,251,251,240,240,240,240,240,240,244,244,244,244,244,244,150,150,150,22,208,224,224,224,232,232,232,232,232,232,240,240,240,248,248,248,244,244,244,148,148,148,255,255,255,200,200,200,32,32,32,105,105,105,107,107,107,43,43,43,41,41,41,107,107,107,251,251,251,240,240,240,240,240,240,244,244,244,244,244,244,150,150,150,22,208,224,224,224,232,232,232,232,232,232,240,240,240,248,248,248,244,244,244,148,148,148,255,255,255,200,200,200,32,32,32,105,105,105,107,107,107,43,43,43,41,41,41,107,107,107,251,251,251,240,240,240,240,240,240,244,244,244,244,244,244,150,150,150,22,212,150,150,150,153,153,153,232,232,232,232,232,232,224,224,224,240,240,240,240,240,240,252,252,252,255,255,255,65,65,65,217,217,217,232,232,232,232,232,232,232,232,232,232,232,232,248,248,248,248,248,248,232,232,232,244,244,244,22,22,22,151,151,151,150,212,150,150,150,153,153,153,232,232,232,232,232,232,224,224,224,240,240,240,240,240,240,252,252,252,255,255,255,65,65,65,217,217,217,232,232,232,232,232,232,232,232,232,232,232,232,248,248,248,248,248,248,232,232,232,244,244,244,22,22,22,151,151,151,150,212,150,150,150,153,153,153,232,232,232,232,232,232,224,224,224,240,240,240,240,240,240,252,252,252,255,255,255,65,65,65,217,217,217,232,232,232,232,232,232,232,232,232,232,232,232,248,248,248,248,248,248,232,232,232,244,244,244,22,22,22,151,151,151,150,23,23,23,23,23,23,23,7,7,7,15,15,15,31,31,31,22,22,22,151,151,151,255,255,255,253,253,253,251,251,251,251,251,251,233,233,233,107,107,107,43,43,43,41,41,41,105,105,105,41,41,41,105,105,105,248,248,248,252,252,252,214,214,214,212,23,23,23,23,23,23,23,7,7,7,15,15,15,31,31,31,22,22,22,151,151,151,255,255,255,253,253,253,251,251,251,251,251,251,233,233,233,107,107,107,43,43,43,41,41,41,105,105,105,41,41,41,105,105,105,248,248,248,252,252,252,214,214,214,212,23,23,23,23,23,23,23,7,7,7,15,15,15,31,31,31,22,22,22,151,151,151,255,255,255,253,253,253,251,251,251,251,251,251,233,233,233,107,107,107,43,43,43,41,41,41,105,105,105,41,41,41,105,105,105,248,248,248,252,252,252,214,214,214,212,214,23,23,23,31,31,31,31,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,15,15,15,247,247,247,28,28,28,151,214,23,23,23,31,31,31,31,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,15,15,15,247,247,247,28,28,28,151,214,23,23,23,31,31,31,31,31,31,31,31,31,31,31,31,23,23,23,23,23,23,23,23,23,23,23,23,7,7,7,7,7,7,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,15,15,15,247,247,247,28,28,28,151,150,224,224,224,232,232,232,248,248,248,232,232,232,227,227,227,239,239,239,255,255,255,7,7,7,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,47,47,47,175,175,175,111,111,111,127,127,127,255,255,255,30,30,30,151,151,151,151,151,151,212,150,224,224,224,232,232,232,248,248,248,232,232,232,227,227,227,239,239,239,255,255,255,7,7,7,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,47,47,47,175,175,175,111,111,111,127,127,127,255,255,255,30,30,30,151,151,151,151,151,151,212,150,224,224,224,232,232,232,248,248,248,232,232,232,227,227,227,239,239,239,255,255,255,7,7,7,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,47,47,47,175,175,175,111,111,111,127,127,127,255,255,255,30,30,30,151,151,151,151,151,151,212,150,150,150,150,248,248,248,224,224,224,232,232,232,232,232,232,232,232,232,224,224,224,248,248,248,232,232,232,248,248,248,248,248,248,224,224,224,248,248,248,232,232,232,232,232,232,232,232,232,249,249,249,248,248,248,234,234,234,254,254,254,212,212,212,212,150,150,150,150,248,248,248,224,224,224,232,232,232,232,232,232,232,232,232,224,224,224,248,248,248,232,232,232,248,248,248,248,248,248,224,224,224,248,248,248,232,232,232,232,232,232,232,232,232,249,249,249,248,248,248,234,234,234,254,254,254,212,212,212,212,150,150,150,150,248,248,248,224,224,224,232,232,232,232,232,232,232,232,232,224,224,224,248,248,248,232,232,232,248,248,248,248,248,248,224,224,224,248,248,248,232,232,232,232,232,232,232,232,232,249,249,249,248,248,248,234,234,234,254,254,254,212,212,212,212,254,151,151,151,151,151,151,22,22,22,23,23,23,8,8,8,232,232,232,232,232,232,240,240,240,240,240,240,224,224,224,248,248,248,40,40,40,40,40,40,41,41,41,43,43,43,41,41,41,43,43,43,47,47,47,63,63,63,151,151,151,212,212,212,22,254,151,151,151,151,151,151,22,22,22,23,23,23,8,8,8,232,232,232,232,232,232,240,240,240,240,240,240,224,224,224,248,248,248,40,40,40,40,40,40,41,41,41,43,43,43,41,41,41,43,43,43,47,47,47,63,63,63,151,151,151,212,212,212,22,254,151,151,151,151,151,151,22,22,22,23,23,23,8,8,8,232,232,232,232,232,232,240,240,240,240,240,240,224,224,224,248,248,248,40,40,40,40,40,40,41,41,41,43,43,43,41,41,41,43,43,43,47,47,47,63,63,63,151,151,151,212,212,212,22,248,236,236,236,23,23,23,23,23,23,23,23,23,31,31,31,23,23,23,31,31,31,23,23,23,31,31,31,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,31,31,31,151,151,151,23,23,23,7,248,236,236,236,23,23,23,23,23,23,23,23,23,31,31,31,23,23,23,31,31,31,23,23,23,31,31,31,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,31,31,31,151,151,151,23,23,23,7,248,236,236,236,23,23,23,23,23,23,23,23,23,31,31,31,23,23,23,31,31,31,23,23,23,31,31,31,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,31,31,31,151,151,151,23,23,23,7,0,255,255,255,200,200,200,238,238,238,55,55,55,23,23,23,7,7,7,23,23,23,15,15,15,15,15,15,15,15,15,31,31,31,15,15,15,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,223,223,223,151,151,151,7,7,7,159,0,255,255,255,200,200,200,238,238,238,55,55,55,23,23,23,7,7,7,23,23,23,15,15,15,15,15,15,15,15,15,31,31,31,15,15,15,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,223,223,223,151,151,151,7,7,7,159,0,255,255,255,200,200,200,238,238,238,55,55,55,23,23,23,7,7,7,23,23,23,15,15,15,15,15,15,15,15,15,31,31,31,15,15,15,7,7,7,15,15,15,31,31,31,15,15,15,15,15,15,15,15,15,223,223,223,151,151,151,7,7,7,159,150,105,105,105,232,232,232,19,19,19,232,232,232,233,233,233,127,127,127,15,15,15,63,63,63,15,15,15,15,15,15,31,31,31,127,127,127,47,47,47,15,15,15,127,127,127,15,15,15,239,239,239,247,247,247,240,240,240,246,246,246,247,247,247,244,1
