1130	2269
533	1272
1880	504
618	2412
1022	671
2058	3111
753	1542
1057	1537
1256	2259
1389	1651
2018	2484
872	1383
2189	1454
1072	2230
1534	2519
1796	2874
2070	914
1882	509
710	2727
1784	452
871	1452
2360	1746
2279	2423
938	601
648	2579
658	1322
1396	1240
2087	3173
961	576
1486	538
773	2404
654	1306
2121	1468
751	1352
1238	1045
730	1402
1995	3189
831	2412
1725	2754
1780	2623
518	2513
566	1441
985	713
705	1427
2053	3537
688	1406
2134	2605
1336	1186
660	2402
460	2506
808	1648
1744	2649
1195	1677
2385	1666
613	2583
966	1448
1834	2172
1720	499
1932	3072
2418	1509
1621	2584
1868	3018
1851	944
2593	1954
495	1322
716	2730
561	1446
714	2540
1092	2365
1660	2203
759	1485
830	1556
1649	517
676	2545
2145	2556
2010	3060
615	2462
1998	2280
1878	497
1055	2215
1256	2026
935	1462
2188	1084
1004	1211
798	1478
853	1504
686	1396
1183	999
1008	744
1279	1948
1771	2224
478	1388
561	1379
829	2502
1642	2835
1676	2781
1406	1266
802	1390
648	2558
1175	1004
1839	2769
794	2627
1790	557
2071	3115
630	1388
2251	1381
1286	2229
2655	2063
756	1524
720	694
1390	1264
810	2614
492	1313
706	1453
731	1402
1355	1824
484	1360
2262	2491
1588	2425
1834	3095
1690	2502
1833	327
2030	3141
1835	2793
792	2629
579	1461
935	665
2214	2170
1321	2006
935	664
2036	3577
1088	1285
1755	424
2597	1535
1603	2175
2581	1587
714	2437
480	1375
1098	2127
1675	2610
1930	971
935	1462
1079	2367
1409	2860
791	1369
764	1557
1194	2037
2423	2113
1464	2820
1830	2192
1026	2333
801	1360
1803	2934
1132	1329
1982	2952
1744	2735
2087	3119
837	2331
1369	1262
1918	3233
621	2600
2317	1780
1865	2833
1224	2014
845	945
584	1323
1756	588
1605	2638
711	1429
1997	2526
2620	1955
1143	2213
817	1556
1670	881
1757	590
621	1365
707	1478
929	1182
882	2213
1578	668
1614	762
1883	3130
2001	2420
1727	2902
1629	350
1618	2646
1902	3051
1834	400
698	1435
1028	740
943	2273
1058	2303
649	1252
2173	1440
1665	2779
1619	2566
1890	1187
692	2343
1975	2525
964	713
682	1428
2064	3198
745	795
1800	343
1078	754
1547	3037
1966	3509
1877	559
575	1462
2098	859
1118	807
2179	1493
1873	3424
704	1552
1533	2626
2075	3421
726	1437
543	1319
730	799
829	1537
1328	1300
1985	2993
1386	1206
1195	1648
764	1557
1446	1266
1657	2519
1734	2642
633	1239
1647	2620
805	1322
1643	2616
1364	1194
1744	2581
738	589
1657	2808
1234	2115
1068	2265
669	1237
635	1360
582	1324
1785	2775
2057	3084
1325	2183
2056	3235
739	1550
1708	354
1333	2203
1427	2520
1033	2422
538	2520
1289	2089
2101	3277
970	1574
790	2396
856	1025
2454	2020
513	2504
1031	714
1755	485
620	1399
1534	606
909	784
1730	432
2016	2285
1054	808
952	2492
786	2618
589	1441
940	2496
1264	986
1661	2538
898	2408
670	2441
1332	2182
1946	2965
728	827
1714	2786
2068	2576
642	2610
1058	726
578	2417
2371	1740
826	1660
2431	2143
738	2622
2038	3072
1977	2903
2410	1546
758	1449
1929	3071
1977	2526
971	1116
832	1051
1664	2729
2029	3110
2022	2589
1828	3386
714	1389
1232	2091
1064	2322
1666	2809
646	1412
994	656
1783	346
1360	1187
2070	3119
1017	1541
2067	2578
1086	1017
962	691
1718	448
2176	2202
1119	999
1868	3452
1161	969
1198	1481
1729	3287
2038	1010
743	816
1008	1564
1643	2609
1809	547
693	2459
778	2641
533	1352
874	2245
1954	2884
1111	2131
1750	2712
2068	3115
2007	3277
2027	2490
1444	2532
1822	928
1815	589
989	2282
1453	2455
1988	2966
646	2381
529	1281
1913	2889
1897	2784
1805	490
1612	2444
1926	3485
2404	1621
717	2341
1737	357
1090	1698
970	2266
1243	2606
713	2541
1484	547
2098	2584
1512	1864
524	2548
1260	2142
928	1710
2413	1571
965	1616
1948	2906
1751	2676
1258	2138
1292	2183
1919	3103
2111	1466
1639	2575
1144	2071
1231	2223
1652	2705
2042	3282
1302	2212
905	789
1199	1491
1805	525
1970	3027
1739	2921
1626	2447
1155	1532
2162	3195
726	822
831	906
1800	2945
699	626
1641	820
907	1449
788	1563
1111	1072
2018	3017
1653	2835
1943	2195
1671	2468
2090	966
1943	2845
1586	442
792	1460
774	1470
2262	3465
743	2498
886	2423
1067	1287
539	1318
1023	1270
1103	2191
1731	2092
838	1019
1745	2735
1715	2769
1852	3086
1850	3413
797	2573
1113	1317
966	743
2404	2135
1673	2757
1007	2444
2298	1786
740	584
590	2436
1735	2694
1508	518
1496	1784
2003	3312
905	2214
571	2493
785	1444
1042	2405
1153	1522
598	1471
2298	2302
1082	2267
1373	2167
2374	1703
2136	3503
690	2540
841	607
1194	2036
1598	2401
1117	1289
617	2412
1330	2673
712	1430
1770	2720
693	1254
1530	551
898	733
804	1390
828	2414
906	1477
727	2632
1880	2413
1958	2873
834	2402
1487	2535
617	2540
515	1400
1078	2301
2069	2353
793	2533
792	1511
618	1344
1271	1000
1695	3238
718	781
1482	2577
1997	3190
1941	3256
1581	2604
2021	2643
1040	2441
1186	1471
1959	2946
1281	2183
1152	833
1030	1169
735	781
1343	2159
1952	568
1846	2742
683	2436
826	1660
2017	3014
626	1384
1706	454
767	1573
677	1526
1094	750
826	1346
870	1514
1649	845
2127	2481
1929	2312
2268	1960
654	2402
1487	537
965	1616
1089	2290
945	802
2052	3244
1632	2708
1090	771
772	2303
2179	989
656	715
590	2437
935	2435
2103	3100
1025	747
2008	3059
626	1444
914	756
730	1398
939	1110
1688	429
539	2490
2014	3165
2051	3094
1342	1301
760	2528
1072	1273
1887	3008
1316	2184
1324	2242
1912	778
520	2480
861	2465
748	1515
940	2221
894	1583
498	2523
883	2426
956	1636
944	1469
642	1195
1343	2191
1390	1204
784	1554
1854	521
1020	2187
1777	2235
2091	1044
1437	1251
1650	2790
1800	2803
963	692
952	2492
1826	436
2303	1873
527	1430
841	1026
970	781
839	1398
1053	2405
615	1448
1980	2258
2021	978
2467	1507
698	1388
2075	3062
787	2618
1935	2503
1502	2050
927	2402
1932	2513
1943	2846
1987	3183
1669	524
717	599
637	2708
658	2590
1211	2048
699	2333
2281	2498
989	983
2070	3055
1337	2194
601	1418
1713	347
697	2411
1988	2950
1464	1814
1659	866
868	2311
2647	1910
845	944
2003	2622
2407	2132
687	1429
2043	3213
947	1494
676	2344
656	1438
1830	3076
1864	2428
1079	1309
1723	2750
1802	466
1743	284
971	1216
995	751
1740	2935
842	1423
2067	3114
2023	2626
1611	2464
819	845
994	2338
1673	2466
1812	557
1054	2305
551	1407
770	2440
1726	3261
591	1376
1142	2195
979	746
1230	2172
620	1439
532	2421
1830	2445
2039	3132
714	1552
768	1536
2137	3425
1142	997
661	1466
1303	1137
1677	906
2010	2059
1695	2773
892	1531
1698	940
2261	2498
1343	2159
1414	2182
1626	2463
955	961
861	1370
1698	2246
578	1291
1409	1269
1219	2209
2139	992
1211	2081
995	765
704	2369
553	1289
2375	1536
2205	2172
2298	1784
1094	750
816	2445
904	1619
1920	3093
1783	498
1046	701
1108	1355
2179	1472
823	2415
714	1550
642	1432
676	2643
617	1368
796	2319
1928	3039
1794	2953
1385	1178
512	1336
1714	361
832	636
1620	2404
2045	2102
528	1416
916	2213
1173	2252
1861	3094
1627	793
1854	2230
2023	3350
667	1304
724	827
880	1630
2055	3270
1230	2227
1171	1482
1767	2283
1667	470
857	1574
782	2417
1933	3075
811	2346
606	1335
814	1346
1776	2658
1342	1303
1965	3170
1264	2133
1320	2244
1865	2400
2291	2079
2674	1514
807	2434
821	2549
1259	1056
1814	326
750	593
976	2232
2025	1286
1129	2267
973	1080
786	1383
494	2549
1356	2165
634	1397
2413	1571
809	1416
731	1444
2064	3235
2118	2099
1188	2177
870	2379
1760	2720
2553	1534
1197	1483
2291	2078
2651	1834
866	1683
1547	1852
2096	2179
1331	1324
771	2609
2466	2345
682	1449
1791	3009
1508	523
496	1328
2045	3117
790	2466
798	1472
2269	1959
917	1686
866	982
2453	2015
461	2380
1606	2138
728	2514
704	2286
2135	3482
2535	2088
1961	1988
1266	2080
1923	3072
1113	1287
1721	449
1875	3117
2020	2588
1886	497
1274	2196
2069	2311
918	1576
1903	3020
1929	3038
1683	2711
2055	962
1806	2667
1246	1059
874	1523
1615	2656
1653	480
2087	3231
1143	998
1865	555
896	2368
513	1422
1898	2996
682	2358
1421	2184
1194	1016
789	1549
1436	1959
1009	745
1020	692
822	1588
881	2092
743	1569
700	2388
914	699
2411	1543
571	1292
1061	2222
712	1444
1737	2694
1865	741
933	577
1587	2652
1586	2448
1537	2689
987	2136
545	1437
1648	2808
1118	2207
686	2374
1552	2128
1721	468
1937	3038
705	1518
2008	2630
1618	779
2241	2282
672	2370
1561	2608
1224	2096
1974	2992
841	1517
965	1168
1744	2630
667	1466
1193	1404
2620	2189
765	567
1607	2138
637	721
2063	1022
979	815
1528	2132
1771	331
1966	3064
2269	2025
1806	414
2005	1312
1683	2515
577	1289
1666	489
1607	2726
1930	3038
1125	2080
754	2450
1685	2648
781	2418
1680	2555
1863	3420
1030	1298
1009	1540
1514	2553
753	1450
868	597
770	1429
2291	2182
857	2408
1566	2634
832	636
1167	2182
2007	3403
2051	2102
1845	2741
1553	2607
790	1547
1962	3171
1031	714
1009	2464
1696	3242
2036	2615
2449	2181
2357	2583
2574	1531
923	1698
1244	2219
944	777
728	766
1763	479
2165	1449
820	2592
1921	2820
1645	2449
1725	587
469	1391
758	788
798	1369
1172	1376
1613	2556
1384	1192
2083	2313
1416	2870
995	1553
829	1478
1947	2952
2183	2207
1577	668
1111	776
1867	3063
1769	2068
835	1034
2145	963
788	1457
1049	2182
1965	3170
958	787
2124	1011
1844	2740
2319	1839
1613	752
909	2455
2306	2052
1436	2299
642	1443
1419	2177
1018	2171
1001	695
1604	2582
1695	3236
1251	1463
1728	2303
1876	3490
2493	1527
1765	2905
1820	2810
946	1557
797	2451
593	1259
1187	2261
2266	1965
1861	526
949	2497
610	1448
2728	1830
802	1360
1768	431
1371	1901
2169	3223
1884	2791
1227	2294
1014	717
2430	1616
681	1390
1091	2350
985	783
516	2551
906	2483
2647	2038
842	894
807	1487
866	2329
1025	2423
514	1401
525	2596
894	1583
699	1491
1587	1935
659	2345
1618	2777
646	2347
980	970
642	1194
924	1561
1485	546
2342	1949
982	1182
1762	332
996	2378
582	1436
2459	2196
2061	3535
1545	2578
1495	2636
1864	3096
1787	3021
1182	1154
1483	544
652	2586
1233	2138
723	2322
1824	444
860	1427
849	1618
1718	2641
2350	1802
1018	2235
696	746
575	1390
860	528
1231	2054
1755	2671
685	1238
1845	2745
1431	2850
1227	2139
1865	2844
853	1416
730	2335
1438	1301
1820	2462
1522	2661
2001	3112
1669	520
995	1616
1061	1212
613	1390
956	680
1514	2023
1256	2137
1786	2376
1976	3055
1988	2953
740	2514
1114	2209
856	1557
2065	2642
2183	2207
1815	2901
691	1503
2022	2492
1587	2677
1408	2861
991	783
1285	1051
488	2550
1237	1062
1229	2226
1021	2463
990	680
1559	2724
2464	2203
1835	2770
689	2474
1514	2021
851	1370
2001	2557
1243	1099
1813	3425
1862	2784
892	2508
2114	3181
842	2461
2193	3432
1661	3182
2022	3084
2031	2570
580	1315
600	1234
1575	2759
1541	2128
1004	1168
2288	1785
857	1385
732	1419
2355	1701
1016	2188
1756	2223
1840	2985
728	2514
1697	2290
693	1280
1805	438
773	1513
1710	2713
867	985
1523	2112
971	962
826	1595
763	1542
839	539
662	2316
2013	3118
763	2411
957	2491
605	1272
1091	2262
1655	2838
655	1302
1590	375
943	1643
1270	2042
2055	3140
779	2372
1489	2535
1932	2912
702	1507
2191	1431
623	1282
768	1540
1744	2869
745	2660
779	1495
2096	3155
934	1445
1030	1167
1298	2186
1636	514
761	1446
587	2422
1457	1255
2054	3076
1856	512
2003	2512
586	1475
716	2310
938	1562
652	1430
1859	2913
1962	1989
1016	2449
941	1197
1385	1194
2197	3419
1017	1530
2301	1864
2368	1722
2000	1062
569	1306
907	1460
1334	2673
1201	1505
1828	2771
1744	2746
1148	1526
744	2661
1965	3049
1744	2797
2682	1846
512	1363
973	1544
2143	1439
906	1461
1389	1277
1782	540
1706	3271
1758	2681
1397	1278
2163	1447
2408	2124
2175	1438
486	1398
732	600
1531	2131
628	2500
1047	2292
1876	2813
908	1474
1269	2109
2118	3108
1744	2742
1913	3106
1176	1468
1159	1521
2218	1381
1963	1054
1425	2168
1062	1357
514	2581
881	1385
893	1559
1893	2905
768	1520
1710	2914
537	2419
611	1452
1384	1208
749	1464
973	619
704	2670
741	2661
2157	3248
816	2455
737	2601
756	1584
1614	2127
1046	1239
2353	1810
1961	1115
1121	1345
672	1457
1945	2949
1865	3464
2002	3289
2147	2560
939	1435
988	762
1637	513
2035	2613
1492	488
999	2479
2009	2598
1828	3013
2014	2582
1299	2632
560	1335
1005	1500
1162	1451
1025	2201
856	1585
1817	2778
2058	2653
758	1504
583	1454
1735	3102
1869	3484
1718	2629
2431	1617
1791	841
1900	2806
795	2419
1757	410
2611	2193
1644	842
718	1287
1338	1565
1978	3307
1286	2223
1855	2399
1514	1867
823	1381
962	1062
1987	3206
560	2464
1302	1135
751	2434
2067	3064
1408	2475
946	1639
731	592
607	1324
2591	1924
498	1313
905	1684
2149	2558
830	1019
1676	475
2081	3122
661	1302
1755	576
918	1569
1983	2993
1039	1285
866	1629
2086	2320
922	2485
2353	1813
2091	3102
1664	3054
2232	1131
1937	2857
1178	1482
891	2205
849	627
2020	2965
567	1461
1984	1062
871	2570
1175	2109
1708	485
2081	2150
2450	2182
818	2590
2548	1677
2354	1703
2038	3323
855	1607
1493	1829
1665	2748
2061	1047
551	2456
1630	415
826	862
1514	2021
1082	1565
610	1262
715	1507
1283	2061
598	1366
936	1424
1601	2142
934	1170
1787	567
969	2474
756	1584
883	1453
2029	2222
747	596
900	960
1023	1775
979	2355
2049	2186
1682	2485
865	2255
805	2424
1884	2791
1922	526
2217	2185
731	842
964	837
1129	806
558	2640
2334	2305
1140	1022
2036	3118
1112	1353
2404	1585
1575	666
1901	3150
964	1650
1098	1248
1297	2138
515	2454
611	1453
1749	905
1090	785
692	1318
1086	1017
965	1168
2692	1850
1866	3097
706	1519
2335	1903
526	1285
1536	595
756	1452
700	2731
1966	3170
695	779
893	1510
1240	2144
1891	452
1732	2796
1131	1897
1882	2970
1733	2793
680	1526
2034	3322
2755	1623
2230	3338
939	2244
1842	2394
1673	904
1893	2460
1613	2473
815	1397
1984	2257
534	1314
1770	2285
889	2390
673	1480
1330	2205
2593	1946
709	2335
2340	2610
1866	332
1445	1972
2062	2642
679	1526
2166	959
1938	2842
1864	2978
881	1631
2038	3100
977	763
833	1492
643	1444
625	2526
1656	875
930	2054
493	2466
713	2686
780	1476
962	2508
1681	2073
706	2406
1066	2255
1615	2776
642	1447
2117	2420
1093	752
2252	1898
633	1246
715	1578
682	646
528	1419
781	1607
962	1623
727	851
908	1474
1692	458
757	1510
1344	1172
1686	485
2730	1829
936	2436
2543	1689
2410	1852
827	2468
1881	2413
1478	2504
809	2466
805	1582
1628	2608
2054	3137
1507	2556
742	1570
1076	749
1896	2449
983	2138
739	787
1486	1607
1884	2911
1645	842
1495	542
1637	2764
1009	2464
1818	488
877	1440
1988	3296
690	1370
1960	3238
2653	2074
896	1588
766	1493
962	1525
657	1482
1040	2205
1305	2648
698	2469
1781	2838
1894	453
1618	336
1268	1001
985	2369
1898	2786
731	1418
854	1381
838	2249
1671	526
1104	1064
1653	2837
1692	478
829	632
1782	3354
2618	1956
789	1609
2628	1892
1721	2823
1573	664
934	2238
1503	2068
1507	1857
1837	2174
1056	2243
589	2540
2143	1443
1865	2402
2154	3246
2140	3232
637	2610
1521	1829
1868	411
805	1370
1529	1345
1089	1285
836	2268
2091	3101
1802	3348
1272	1088
830	1571
475	2509
920	1511
798	2418
2025	2534
1037	1227
2413	1506
1071	2236
2110	3144
885	1382
720	2737
652	1350
1782	434
1227	2017
2073	3098
980	1100
2490	1844
1869	3062
986	2487
628	2425
1142	1386
1630	2588
1759	2227
1828	2184
1602	3084
1634	2758
938	1159
952	725
1622	3115
2140	2251
800	1496
2145	965
2021	2965
2186	3185
703	2285
1931	3093
1818	458
1907	3509
1140	1017
776	1600
1165	954
1081	1401
1452	2441
944	1640
1116	793
1371	2500
2222	1970
856	1585
777	841
544	1348
1864	3428
807	2468
1832	3054
2110	3140
727	1477
1531	587
1341	2122
1789	2799
956	690
1024	2226
782	1545
1927	3061
2287	1389
716	855
802	2461
1017	2189
1664	2496
1932	2519
1059	2184
1851	944
811	1528
1256	2082
979	1619
2337	1697
583	1330
679	1386
978	826
830	979
1590	2781
668	1315
1064	1121
984	1029
1893	3028
1995	2970
1503	2505
1517	2481
1673	904
2398	1662
1087	2282
775	1495
1084	810
1941	2362
713	727
1856	2307
897	980
1863	412
1037	940
2174	974
1996	1189
2725	1787
1097	2294
1560	2724
970	703
920	2117
1647	840
1341	2123
718	747
1055	789
1826	2976
815	1380
1087	773
1419	2509
1163	1164
2024	2590
913	1670
970	686
830	642
1431	2455
1227	2051
706	1520
1004	1294
750	867
1744	561
897	1414
1630	2832
1161	2091
1022	709
583	2439
1598	2142
1814	902
1924	2582
1009	817
1688	2665
2686	1974
632	1401
1683	2710
1011	825
2047	2350
524	2539
2298	1757
1774	2689
809	545
795	1502
1193	1508
1376	2506
2052	3294
2103	3186
1300	1937
2374	1939
1363	2001
1806	2248
1087	2264
1595	2503
2202	1375
1932	2523
2145	2556
1270	1954
2454	2189
750	1530
2030	2649
1108	786
1775	2178
2238	2708
1447	2834
784	2407
680	1387
733	803
2024	2507
1818	2685
2051	2567
757	2450
1912	2996
928	598
2129	2438
964	1467
1129	2255
1673	2740
1166	2233
1607	2422
1575	2644
682	781
2010	3294
1983	3181
1584	645
2297	1795
726	2293
1684	912
971	2232
2577	1799
1284	1442
1048	1563
2038	2618
1445	1989
2023	2631
1838	2770
1836	3415
1358	1870
2746	1871
1224	2096
707	2665
782	2375
1884	2916
1746	2702
1615	773
1259	1074
1348	1199
608	2394
2148	2557
957	701
671	2404
676	1502
2671	1889
1132	984
1867	741
713	2542
2296	1922
1744	2340
1510	2680
1046	702
544	1407
907	1449
1198	951
653	1467
726	2736
935	1423
1304	1799
2586	1546
1668	3083
771	2368
785	1527
786	1425
2274	2516
2593	1925
1872	2906
994	2270
1927	2932
2336	1697
528	2541
731	696
1592	2718
2727	1831
879	753
1278	2098
2059	3543
1825	3017
1015	2198
1658	2808
1923	3495
715	855
716	1416
1988	3185
1753	2717
1023	780
2034	2611
1239	2136
831	946
1649	2602
1836	2805
2144	2234
678	1411
1090	1300
1533	2002
1771	552
2600	2089
1508	2058
1548	2012
523	2595
538	1316
1867	412
847	1361
1805	1009
509	2558
1591	3068
2131	2438
1030	1300
2323	2161
1023	775
883	1516
2338	2610
805	1591
739	826
800	2408
1241	2278
689	1371
1813	283
1865	2399
2082	3392
586	1472
711	2298
2083	2585
1317	2181
1813	2776
692	760
1620	1749
1073	751
2027	2539
403	2596
953	2461
1287	2229
948	1183
967	1583
936	1428
2060	1051
1180	1490
1387	1316
1965	1120
1255	989
1099	1247
2221	2157
2093	2441
1741	2805
2302	1760
646	1437
660	2393
631	1303
1582	2440
933	1171
962	1564
1062	2317
1504	2570
1976	3474
1762	2701
742	1560
1974	2996
805	1371
2307	1950
1978	3171
1004	1167
2028	2539
699	1259
983	716
757	2450
1608	2199
920	1508
1861	3130
1004	1568
1514	2675
2624	2188
709	1363
1177	1452
1097	1334
901	1529
882	971
1778	2686
1978	3454
608	1413
815	1508
1650	2750
2076	1289
967	1649
778	1522
1795	2395
2129	1016
1026	2202
2010	2063
1384	1221
1298	2173
1030	1758
911	1610
726	1343
1016	759
1772	2178
896	2436
1885	3040
1115	2394
1298	1201
974	2445
650	1270
2370	1613
1463	2513
1855	757
1050	805
1656	855
2042	3098
1714	562
1043	1642
1872	2813
1598	2180
1344	1402
1998	2612
1875	2815
1631	3127
2453	2187
882	1547
795	2411
2214	1035
1760	2275
1675	2479
668	1303
2173	1454
1256	1075
1041	1528
2280	2291
1641	2582
2047	2366
785	2397
1386	1320
1174	1528
1043	2451
596	2370
1975	3475
1282	1441
880	1657
1040	774
1860	413
1307	1133
725	1515
1990	3151
1590	2780
980	1470
1860	1948
1808	2447
701	1269
1240	2278
814	1349
1608	2199
853	1583
2379	1746
1693	477
1271	989
719	2503
2013	1001
763	1527
738	2379
795	1512
1658	2786
2302	1917
848	2482
1924	2572
2266	1181
2390	2128
760	2447
1621	784
2089	1016
684	2685
1038	1971
844	1393
844	1583
1751	449
1517	520
1824	2697
2227	2632
1013	668
2004	3166
1783	288
983	1024
2322	2161
2080	888
1054	1206
1486	553
845	1517
898	1631
536	1243
748	2351
1058	760
1488	558
1671	2574
929	1109
1300	1115
2207	3271
653	2332
1838	454
833	2291
1126	1048
996	788
2364	1735
1858	2781
1654	497
1201	2180
478	1395
511	1333
2054	2571
1781	3068
1578	648
1007	1500
856	1026
586	1369
2130	1460
741	1394
1731	2820
1242	1098
1048	2212
1655	2838
808	1376
1131	1422
1369	2499
1847	3061
2050	2325
867	2312
1167	2088
1046	739
805	1474
1521	542
948	816
527	2492
703	1498
849	1505
694	1521
1313	1132
1778	740
1972	2495
1982	3222
1299	2181
2037	2653
1884	2909
1750	2213
598	1362
839	1635
1016	2382
1439	1302
893	1126
1914	2477
1760	2167
960	585
763	2389
1335	1983
979	802
2309	2053
86	2478
1237	969
1667	3147
1681	490
1792	2380
1009	1500
1907	2811
863	595
1993	1046
1956	2627
1992	3174
945	948
679	2382
1072	2433
1838	2460
837	2463
979	763
968	1582
2095	2395
925	1673
830	2600
877	736
1188	2176
1184	1018
805	817
2010	1000
1768	437
1475	2504
556	1447
784	1615
1751	2215
1996	3107
1723	2827
2655	1974
1477	2578
2757	1712
1673	3083
1262	1956
1647	2697
531	1344
988	1478
2137	3162
494	2556
1859	2730
2016	1281
1644	2523
1025	799
868	921
2117	3187
734	2317
1071	736
1663	2852
1616	781
1077	2269
809	1495
1566	660
926	1600
673	1434
1296	1117
871	740
1181	1510
1060	1212
2302	1934
2171	3259
758	2356
2010	2632
1486	554
873	2494
1621	2396
549	2573
1865	3491
807	1333
1133	1396
982	1466
1743	297
1733	2575
1248	1042
876	2214
1757	342
1478	2575
2020	814
522	2594
1553	2677
1283	2062
992	1169
835	2481
1686	306
2196	3298
704	2422
2687	1519
705	1522
1037	1251
1773	340
2046	2353
707	1273
1007	2174
1765	2234
1369	1294
560	1451
741	2660
1249	2161
780	1352
840	865
1015	1574
938	1138
1896	2780
1952	3058
1974	2893
2297	1922
993	1192
1178	1371
1210	2143
1092	1419
2000	3478
2175	2260
1957	2627
2145	2563
1091	785
2036	2305
847	1002
2387	1665
1898	2573
832	2339
724	839
1329	1206
1371	1901
2089	2164
1725	2782
685	1489
1131	1421
1328	2184
1528	1886
2028	3068
1050	1528
1887	2169
1101	1331
918	1118
1837	2808
743	1520
677	1503
624	1179
2319	1726
578	2431
1575	2760
882	1665
1975	3078
1796	2397
1995	3186
779	1496
2113	3181
1991	2437
1182	2071
1027	1580
1702	2775
2465	1507
755	2638
1161	2221
1903	2807
504	2574
2385	2124
1800	889
1296	1117
1377	1893
1071	736
1870	413
2386	1669
1280	1076
766	1492
1028	2437
678	1403
1832	3083
494	2463
2072	3098
968	1540
666	1316
2047	2596
790	912
931	1675
1802	2935
970	1140
1247	2262
1064	715
801	1509
1180	1510
708	2619
1952	3246
1224	2133
1278	2169
507	1345
522	1402
962	973
924	600
863	2484
1796	431
1040	766
709	2332
1065	1218
1573	2610
728	2736
1010	665
2688	1911
1132	2199
1993	2248
1607	2438
1859	2296
567	1379
847	627
2315	2496
2055	2571
1180	2160
1862	3469
832	1529
1001	684
568	1305
1081	773
705	1515
1670	3070
725	2737
1043	1266
877	706
1973	2995
2123	2311
876	1458
1052	1178
514	2459
627	1318
1834	2802
500	2568
1115	790
739	782
1178	1528
1947	3145
1850	2929
566	1460
734	774
833	1531
865	1419
1633	1781
1882	2894
1188	2026
1695	581
1895	3068
2009	3351
2075	3135
450	2496
586	2428
2113	2586
1037	801
1847	2395
2040	2527
642	1266
1949	1350
2049	3091
1844	1275
930	1539
752	1398
1115	2247
1933	946
2106	3222
1159	2181
1516	2534
1173	2364
999	1496
1012	2174
2027	3043
1000	1226
1089	1299
2371	1764
1339	2219
781	1387
780	2382
609	1290
1995	1278
525	2603
1090	1497
955	1477
1012	666
1166	2234
752	2604
745	2546
1906	3510
1262	2173
1029	1762
1075	1237
2155	1442
605	1369
1519	2114
1805	2413
883	1605
1371	1900
618	2569
2022	3279
1729	3260
1052	2210
2370	1895
831	2448
1975	1066
1532	1660
700	757
929	1560
807	1415
2558	1993
1757	410
2634	2087
935	1445
2079	2393
807	1333
1057	760
2085	1283
785	2279
1190	2165
2212	3496
1432	1286
1955	2627
1029	1759
1859	3432
751	1419
1087	773
2220	2643
1743	2183
1353	1177
615	1387
1910	2998
1756	2099
862	2225
1154	1015
2675	1526
566	1392
1032	692
1035	2214
2236	1104
1117	1010
813	1400
1752	2112
1616	2630
1395	1782
993	1201
1619	2863
1099	1500
1045	1182
2187	3205
1490	2622
1761	693
1588	3062
1132	2311
805	2620
1751	660
881	1405
1443	1262
753	1570
1756	2092
777	1521
1613	2482
1106	2254
1372	2499
1786	565
867	1468
967	2273
1282	2061
2210	2293
1107	2240
1682	489
1102	2411
878	1546
474	1354
865	1417
917	1481
1828	2757
1677	302
2066	2644
2274	2516
1095	1342
2053	2653
832	1492
2469	2209
1116	2123
2156	3168
786	1425
760	1371
1522	1359
850	1487
1763	2232
1757	2097
1811	2704
1613	2846
1945	2852
619	1364
881	1405
2430	1611
1857	2782
1970	3213
1827	712
1766	331
997	816
1082	2250
1701	2654
659	1326
1171	2147
1213	2015
705	1272
720	2666
502	2554
748	595
1449	2808
2215	1034
1607	2575
1289	1935
1394	1201
619	2694
929	1119
1945	3199
882	708
1055	966
1316	1783
1203	2145
1280	1093
675	2631
830	906
709	2331
624	2565
1983	1103
1037	801
2184	2635
2023	2232
682	1496
1164	990
2432	1543
1763	2642
912	759
1976	3451
716	719
1896	2779
2017	793
1597	3076
1240	2054
1893	2175
1361	1856
2314	1777
928	598
1107	2306
1596	2457
757	2639
1100	2409
1286	2190
1055	2356
756	1368
793	1389
2129	1235
2447	2151
944	1692
1883	3396
759	796
2241	1394
1074	1571
936	700
1061	1359
1698	2529
1742	1023
1824	2812
562	1311
842	2593
2034	2651
1732	1049
2047	2334
2144	2252
2608	2166
753	1485
1162	1362
1889	3073
856	963
1140	1080
2002	3114
560	1316
1546	1857
1738	2814
1498	586
1431	2529
764	910
763	2613
1099	1336
1530	2030
763	2432
1512	1848
1672	526
728	1359
1241	2164
1496	540
814	2590
1197	2090
2293	2517
809	2403
2010	3144
716	2288
928	1510
567	1300
1018	2406
2000	900
1304	2650
1781	448
2233	1097
2057	3336
833	2273
531	1296
590	1464
2003	2502
1000	1226
1388	1277
968	1552
925	1656
637	773
1796	2300
951	1156
2364	1661
1769	434
2030	2540
2045	2353
2008	2270
2412	1618
1009	688
721	1478
1314	2069
1780	2636
593	1292
1106	2209
1852	3423
1956	2984
601	1398
975	1573
689	1388
683	1519
2260	1847
868	2497
2177	3370
737	848
705	2455
1027	2184
668	1417
1340	2226
2118	3108
1509	2547
800	2569
1520	2608
1826	2976
776	2634
1329	1207
1564	393
824	2395
751	2432
1196	1568
1826	3444
1133	2044
2362	1620
1657	501
1918	2563
2444	2172
725	2451
1564	664
2160	1266
2010	3107
2354	1838
1093	2134
714	1552
1663	473
1467	2439
2124	1005
895	1716
2286	2205
1591	1935
2084	3145
1710	975
1190	2136
1047	740
504	1392
1903	2946
720	2386
