1461	2496
1763	795
2601	710
1396	1366
1797	1482
1279	1550
1791	1615
1188	1961
1485	2504
1192	1930
990	2061
1014	2163
2480	1415
841	2148
1567	1390
2968	1510
1327	1791
2650	2482
2370	1184
1191	2018
2985	1510
1027	2168
2427	1462
925	2268
1537	1763
1213	1565
954	2197
1257	2020
1946	2905
1248	2107
1920	2847
2579	1609
1164	2069
3296	1093
1865	2766
1569	2280
1773	683
720	2273
3199	1823
1828	662
1191	1944
1681	845
1359	1751
993	1713
2342	536
2301	1322
2626	2257
1847	2891
2168	569
2269	497
1796	1481
976	2042
1472	1729
1887	2522
2164	2227
1346	2538
1611	858
2437	2199
3192	1651
2509	2209
1000	1761
1021	2229
1483	2628
2259	1229
2611	665
1160	1929
1513	1545
2370	1184
2151	570
2630	1426
3074	1725
2253	1227
1497	829
1593	840
2682	1628
1205	1942
1036	2038
1707	766
1451	2535
1218	1958
1892	2815
1263	2065
2697	2396
3031	1331
3023	1138
2411	1369
2041	2668
1141	2042
2569	714
1940	1442
1775	2582
1140	2043
1546	1801
1196	1918
1954	2879
1588	1850
1955	2868
818	2172
1595	986
2395	1393
2443	1183
2530	1694
3026	1724
3736	940
1989	1554
2491	1324
1456	1734
1420	1463
1002	2174
1995	2834
3150	1665
2335	1096
2620	2492
2306	1144
3212	1108
1872	837
2639	1494
2483	2216
2272	1260
1092	2062
799	2168
1814	798
2345	2154
2290	572
2564	1243
2505	1320
1477	1309
1581	1398
2520	2308
2526	1424
2199	2299
1952	2867
1523	2654
1900	2873
2394	2238
1360	1415
2603	1316
3268	1205
1090	2060
2176	2802
1276	1978
2411	1365
1761	1190
1387	2344
2037	2654
2706	2327
982	2048
957	2179
1436	1825
1204	1999
2529	1694
2668	1498
2604	1390
1805	2868
927	2279
1803	1503
3199	1725
2016	639
1828	2468
2589	1321
2516	2314
1359	1905
2566	1642
2540	1210
2683	2466
2575	1219
1799	1813
1664	2334
2408	1470
1591	1806
3713	925
1646	828
2235	2176
2518	699
2422	1235
2306	1230
3047	1169
1213	2113
2714	2295
2366	654
1618	821
1896	2535
2473	1726
1025	2169
1022	2227
3319	1344
2417	2258
3099	1581
2633	1470
1412	1805
2632	684
3188	1822
1245	2056
3209	2082
2631	624
2710	1152
2568	1490
2400	1306
2425	1167
1312	1835
2352	1160
2487	986
2465	1359
2440	1092
2444	1331
1873	2520
2381	1444
1979	2914
3196	1689
1796	1865
2497	1241
2395	1138
1437	1896
2389	1169
1129	1948
2545	756
2549	677
1924	559
1433	2571
1802	2693
2367	1216
2719	1770
1632	836
1166	1936
1390	1855
1040	1994
3044	1733
2431	1156
1791	1526
1544	823
3174	1910
1924	561
1964	2932
2678	2452
3146	1663
2991	1483
1231	2055
2340	2152
1790	877
1411	1358
974	2045
2478	1288
2445	2203
1672	824
2511	2230
1378	1919
1400	1371
1138	2109
1760	802
3232	1791
1259	1462
1202	1586
3155	1623
1382	1422
2446	1277
2421	1386
2546	1426
965	1707
1391	1881
1807	787
2146	569
977	2070
1167	1615
1448	2596
1476	1301
1136	2046
1232	1971
2588	1513
2662	2284
2392	2223
2570	1491
1323	1863
2337	1497
1370	1940
1245	2096
1185	1656
1200	2116
2498	2415
2531	1341
2567	654
950	2201
2592	1544
3021	1702
2655	2483
1200	1572
3446	996
3151	1575
1412	1361
2591	1577
1217	1596
2078	2631
2297	2148
3727	825
2659	2295
1316	2036
1242	1575
920	2285
1314	1530
2666	1928
3112	1206
825	2158
2412	1379
3244	1103
1426	1849
1771	2647
2570	1705
2389	1333
1124	1953
2370	1384
2434	1550
2321	1101
2025	676
2652	2408
1753	1545
1305	1831
999	1723
2458	1249
2384	2275
2568	1488
1020	2104
2563	1617
1147	1548
1591	986
1989	2904
1929	801
3097	1940
2954	1222
2713	1755
2320	1100
3628	1050
2501	1459
2500	2452
1306	2029
1251	1465
2129	2727
1435	2562
1467	2565
2404	1152
1986	1554
1939	1442
3034	1666
2671	1590
2540	1425
1464	1410
1279	1944
1044	2187
1772	2647
2397	1396
1866	2503
989	2169
1304	1458
3610	936
1686	870
1399	1405
967	2050
2544	1184
2419	622
3147	1664
1951	611
2390	2231
1749	987
1773	683
3186	1975
1135	1573
2365	516
2544	1183
1146	2043
2396	2264
2506	2220
2331	1156
921	2125
3122	1837
1440	1196
2352	1488
1754	977
2681	1628
2330	1417
2484	1523
2738	1777
2262	555
2345	1447
1923	2556
2462	2293
3097	2053
1350	1450
2504	1404
2065	1627
1414	1907
2319	652
1936	2944
2668	1496
2552	703
1817	1791
2503	587
1135	2046
2424	2195
1023	2171
1460	1752
2389	2161
2507	586
1672	2488
3621	1019
1759	1428
1369	1509
1179	1530
1147	1568
3109	1569
1443	1209
2010	1909
2591	1326
1321	1971
1543	1848
2553	1757
1239	1467
2396	2188
2605	700
2169	575
2190	2207
1473	2638
2274	2331
973	2266
2469	1374
1200	2057
927	2093
2358	926
1276	1936
2607	670
2506	2321
898	2083
2579	1609
1312	1452
2673	1770
2376	637
2700	1745
1851	815
2385	1482
1346	2341
2129	2726
3199	1725
2439	1462
1476	2503
2458	917
1563	1807
988	2244
1328	1869
1767	1005
2610	1616
2318	1201
2912	1236
3223	1144
910	2216
2156	2749
3002	1345
1328	1773
1810	2473
1658	846
2364	655
2345	566
2555	1639
1918	1543
2513	1737
3146	1558
1909	2856
1183	1542
1194	1599
3130	1338
1248	2066
1208	2039
3002	1341
2466	1740
2635	1644
1756	1495
1227	1565
3226	1774
1506	960
1790	1617
950	2165
2493	1279
1088	1819
3720	953
3045	1672
2455	1145
2465	2238
3208	1195
1264	2066
1261	1458
2707	1753
3106	1478
3189	1836
1757	1495
2474	972
1202	2039
1414	1718
1248	2107
2380	2369
1344	1452
3181	1813
2370	1481
1495	2534
2691	1998
2412	1172
2014	2845
3094	1842
1191	2058
2462	1135
2147	536
2313	609
2043	1531
1835	2487
1215	2102
2595	2261
2435	1071
1789	1618
2491	2316
922	2074
1632	804
2632	1422
2511	1277
1524	1399
1201	2116
1972	1642
3180	1615
2651	1951
2480	663
2409	2225
1681	737
1806	1990
2376	1172
1022	2013
1365	1850
1369	2456
3215	1820
1339	1780
2014	1505
2381	1480
1651	725
1171	1921
1503	1300
1176	1651
3094	1469
1921	1543
2394	618
2494	700
2305	473
2538	702
2493	2309
2403	1071
1460	1751
2647	2483
1475	2577
1994	2869
1575	1820
2411	622
2631	1428
1159	1982
1466	2527
1211	2114
1631	767
1124	1953
1743	2694
3208	1906
2481	929
2424	1167
1366	1425
3207	1116
884	2229
2618	725
2489	1601
1940	2790
1857	2877
920	2244
1476	2577
3066	1247
1617	945
2379	644
1392	1722
2305	2365
1372	1517
3242	1136
2523	2311
2549	1397
934	2310
2376	636
3697	973
1332	1807
2160	2183
1833	2873
1041	1996
1181	1553
1757	1665
2317	1415
2379	889
1823	2453
1940	2789
2346	2145
948	2157
1482	1708
3625	775
1406	1976
1759	1602
1217	1608
2406	1205
2432	1251
892	2239
1630	1827
1360	1762
1657	2468
2613	770
1812	2662
1313	1444
1302	1832
2521	2451
1205	2027
1377	1949
2696	2382
3183	1805
2493	1218
1238	1468
2307	1226
1169	1526
1468	2628
2300	619
929	2221
1931	2922
2720	1771
1778	2020
2363	655
2053	1516
2502	2300
1438	1422
2351	1488
2548	1584
1393	2402
3735	820
2510	2285
1546	1398
1496	2535
1896	1731
2303	589
1298	1499
2659	1746
2465	1233
1718	980
2396	2188
1806	1990
1944	2809
2428	1372
1123	1552
1858	2830
2257	1269
3295	1199
1283	1588
2614	2460
2628	2288
3198	1676
3720	956
1465	2512
2487	1296
1762	1442
2301	1106
3560	1077
2557	669
781	2226
1449	1211
1485	1315
2451	1332
1213	1576
2462	1114
1339	1803
2364	631
1270	2054
1166	1943
873	2269
2480	1736
2025	676
2077	1521
1280	1530
1584	988
2589	1614
1779	2020
2537	1448
1180	1604
1469	2627
1439	1191
2510	2327
2657	1506
2572	1584
2948	1364
2598	2263
2916	1360
3576	827
2434	1224
2159	2183
1691	2526
1335	1544
2258	491
3557	1073
1138	2109
2272	1153
1342	1820
2507	694
2521	2276
3091	1335
2446	1326
1803	1511
2411	1368
2394	2189
1180	1628
873	2193
2547	850
1285	1843
1259	2032
2558	2253
948	2288
1941	2784
1402	2313
2630	2471
1328	2034
3008	1209
2444	1330
2296	566
2447	1143
1566	1831
2071	1808
1825	2454
1577	1779
1497	1828
674	2178
1330	2033
3219	1754
2721	1772
1325	1544
2421	1200
2416	1371
1728	2663
1834	866
2651	1949
3268	1376
876	2269
2457	1211
1806	2056
2387	1245
2338	1206
1295	1843
2302	1326
3576	826
3171	1669
3313	1268
1052	2186
3139	1646
2586	2487
2569	1262
1771	796
2474	1150
3581	1069
1488	1389
2482	1522
1167	2066
2693	1999
2520	2327
3046	1670
1807	1754
2548	848
3005	1604
3197	1758
1088	1819
3160	1690
1465	1862
1958	2870
2652	2407
2373	1202
3454	1041
2155	2340
1431	1557
2546	2343
2537	1641
1443	1769
2588	705
3235	1816
1752	887
1627	1827
2714	1754
2477	1288
2265	1186
1034	2178
2501	736
1263	2051
1412	1900
1569	2289
1469	1888
2470	1507
2582	754
2325	1458
3716	937
2576	647
2342	1173
1772	795
1966	2876
1207	1550
2614	767
1712	1026
2520	2434
2558	2252
1009	2197
1990	637
3042	1332
2746	1781
1794	1848
1494	1748
2912	1256
1854	2486
918	2073
1416	1860
2421	1037
2284	510
1295	1428
2645	2283
1813	985
2668	2448
1182	1567
2154	2746
1568	2280
2243	2318
2316	482
1526	1766
2518	2237
1387	1490
2915	1360
2533	1407
1033	2178
2516	2238
2499	2249
2897	1207
3007	1209
2515	584
1140	1983
782	2237
2288	2384
2211	726
3225	2104
3025	1206
1345	1452
2685	2382
1032	1851
1879	2507
2529	764
2716	2302
1395	1396
2186	2179
1177	1946
2549	2313
2415	2226
1219	1959
948	2288
1466	1435
2160	2326
1804	2696
1800	804
3268	1375
2191	2208
2576	1747
2377	653
1762	2657
1284	1943
2525	1402
1247	1457
2367	1402
3661	932
2524	682
1357	1823
1204	1637
2370	1249
2026	2845
2013	1776
2397	941
1875	916
2607	2267
2618	679
1448	2594
2353	1219
1228	1524
2458	916
2570	1281
2518	2328
2057	2626
1562	1071
1271	2031
2971	1217
2572	1583
2651	1531
3196	1763
2468	1197
2431	1295
3330	1204
1412	1464
2480	2248
1947	583
3219	1910
2445	2241
3075	1843
973	1716
1940	2799
2162	531
1292	2008
2551	1208
1117	2031
2495	1284
1803	1778
2602	2390
1589	2745
1904	2825
1532	1775
1932	794
1130	1967
1281	2010
2141	551
2472	1618
877	2270
1496	1391
1171	1638
2545	756
1443	1327
3226	1774
2184	450
1803	777
966	1693
2505	2442
1848	2502
1858	2829
2523	1361
2596	1377
1217	1596
1385	1950
1600	1809
1402	1976
2265	588
3612	1029
2943	1363
2277	507
2454	1262
1491	1414
2154	2339
1885	2895
2366	952
892	2079
3190	1626
1176	2084
1458	1885
1565	1078
2141	2239
1798	2050
1451	2542
1773	2010
3328	1033
2321	1455
925	1690
2339	1171
2366	1384
2608	1710
3148	2107
3037	1498
2301	1106
2687	2373
1299	1502
2593	1641
1327	1532
2608	2502
1432	1343
3215	1914
3009	1209
2506	1391
823	2163
1840	2489
2517	1509
961	2166
1405	2592
2449	1191
2367	1403
1854	2486
1205	1964
3052	1201
934	2309
3270	1377
2431	1306
2527	758
2267	591
1363	1836
1474	1871
1799	1994
1974	2593
1547	1799
1215	2082
1397	1480
1978	2076
1363	1487
1518	1864
2628	2286
2466	2224
1030	2158
2429	1055
1109	2022
2415	2226
1738	2067
3207	1785
1312	1846
1469	1796
1381	1757
874	1680
1431	1425
1022	2012
2691	2375
3293	1080
1261	1458
1734	698
2719	1845
1000	2126
867	2240
2315	532
2527	2471
2834	1129
1741	2693
1169	1571
1510	1402
1188	1924
2173	2795
2170	2308
2161	505
1945	2814
2243	725
1264	1499
1578	1857
1017	2157
1927	2909
1562	1869
2001	2872
2407	2402
2487	1338
3131	1447
2116	1007
1425	1347
1440	2602
1487	1279
1877	892
3092	1844
1933	1448
2676	1525
1875	916
950	1723
2584	779
3054	1595
1445	1769
938	1704
2569	772
2006	701
958	1698
3201	1967
2303	1252
1761	801
2272	1158
3137	1558
1376	1913
1474	1347
1775	1981
3629	1049
2348	609
1271	1550
1406	1976
2513	1473
2547	1431
3187	1124
1799	1537
2343	1404
1292	2045
2955	1366
1265	1498
2691	2401
2484	1002
1274	1544
1026	2203
2001	2824
2439	1409
1400	1719
1012	2075
2575	1584
1158	1911
2412	1252
1486	2525
2584	669
1815	1502
1167	1592
1209	1943
1931	792
3102	1589
2519	2237
942	2119
888	1701
2579	710
3120	1313
2288	1410
2555	1206
1522	1231
1817	2452
2488	1324
3028	1671
1196	1998
971	2145
1225	1609
2487	1545
1229	2119
1811	2663
1617	2694
2691	2382
2905	1366
2473	1170
1456	2579
3009	1603
1526	835
1424	1344
1474	2474
2442	864
2699	1743
2325	1458
1507	2634
1212	1515
1146	1554
2288	1410
1787	1655
3185	1763
2492	1031
1018	2196
1004	2236
1296	1790
2694	2359
2391	587
2502	716
1389	1765
3130	1447
2139	2236
1529	1794
1285	1538
2514	2273
2244	2319
1803	1800
3168	1276
1022	1856
1441	2542
3024	2116
1188	2082
1097	1677
2297	602
3447	981
3329	1204
1395	1816
1822	1816
1992	1991
1710	2696
2700	1714
2427	1279
2237	1091
3650	1019
2972	1217
1868	739
1443	1326
3055	1517
1254	2086
894	2077
1374	1773
2340	2150
1811	2664
1399	1354
1506	1378
2624	738
2848	1115
3435	1023
2508	695
1887	2522
3134	1461
2517	2433
2663	2283
2606	1933
1345	1460
2851	1112
1936	2893
1459	1355
2643	1506
1860	2852
2191	506
2014	2845
2308	1386
3179	1901
1144	1527
1459	1755
2569	1251
1400	2367
3738	848
2386	1128
2430	1187
678	2159
1151	1975
1312	1242
1408	1743
1751	2396
2417	2428
3677	919
2176	546
1241	2065
2243	1276
1167	1556
1256	2012
1964	2939
3448	981
3445	980
2716	2307
1798	2014
2234	1174
1642	2552
3202	1965
1366	1803
1535	1760
1218	2080
1203	1993
3723	930
2563	2468
1797	2014
1998	2895
2539	730
2175	729
2256	557
2761	1794
3004	1601
1713	846
3713	960
2561	1253
2592	1641
3153	1577
2564	2485
1472	1431
3727	997
2396	941
2193	505
978	2109
2567	598
1805	2868
1710	2695
2308	1210
2414	529
2048	2629
3565	1032
2547	1176
1759	1987
2050	1608
1255	2084
3032	1166
3222	2105
1817	1851
3733	848
1981	809
868	2151
2552	1526
2582	665
2661	1519
1776	2726
1002	2089
757	2108
2400	1379
1479	1359
3100	1475
2394	594
3744	847
974	2193
1797	1960
2366	1624
1799	1837
2175	547
2377	879
1764	998
1529	2525
2408	1369
2361	622
2392	915
2683	1600
1357	1402
1524	1395
2392	2190
2512	2263
3506	1005
2256	1221
815	2170
1789	2601
1213	2045
2202	2760
2412	1253
2976	1247
1527	1863
1315	1818
1525	1229
2301	2137
1187	2100
1028	2187
1310	1816
2641	1505
1481	1666
2491	2254
1207	1487
2530	874
2163	558
1791	957
1409	1752
1406	1386
1550	1057
1705	703
2385	665
2543	2458
2614	1932
2458	1358
1870	844
1375	1499
1258	2066
2551	1526
2285	511
2598	1936
2140	2235
3593	1014
2330	513
1817	2653
2386	588
2692	1737
2576	1557
1605	2300
2539	1172
2548	2231
2409	1252
1667	897
2363	886
1756	677
2373	1133
3055	1517
897	2187
2270	1220
1427	2582
2511	696
3181	1924
1489	2637
1285	1831
1214	2045
2404	2243
1551	1256
2518	689
1413	1346
1632	804
2185	564
2689	1560
2474	1171
3221	1743
2562	1498
985	2123
1185	2081
3705	966
2469	1228
1590	2745
1855	1461
1997	2870
2450	1550
1031	2158
2464	1683
1760	1461
2461	1184
1278	1474
2596	1568
1253	2074
2415	1020
758	2094
2366	1296
3341	1109
2492	2255
1010	2010
1825	1779
1358	1402
2440	1092
3154	1553
1380	1737
2414	529
1255	1563
2380	1400
1793	949
3076	1845
1964	2935
2622	1359
1976	2917
1437	1817
3063	1415
3044	1065
1392	2402
1229	2100
2974	1501
1228	2119
3064	1418
1983	2906
2532	1379
1361	1762
1118	1951
1361	1402
1816	949
2520	2431
872	2189
2160	537
1797	2049
2574	2481
3141	1849
2415	1186
2283	1177
2385	666
2498	2261
2404	1165
1229	1597
2323	1463
1396	1837
1675	2354
3164	1921
2563	1245
1289	2034
1310	1561
2347	2167
1340	1766
2596	693
1728	2662
2409	582
2370	2267
995	2156
2494	1435
3019	1700
992	1723
1314	1869
2421	1168
1279	1802
2584	669
896	2179
961	2166
2484	1935
1516	2641
2683	1542
1247	2054
1385	1736
2580	2460
2217	2306
1888	2509
2502	1438
3108	1397
2489	2317
3187	1985
1247	2089
2939	1516
2702	2380
1523	1290
2570	1255
973	2190
2554	1526
1216	1618
1205	1964
2544	2458
1383	1756
2626	1363
1758	2627
1433	2582
1367	1758
2497	2231
1009	2075
1763	992
1159	1983
1482	2606
2862	1559
1278	1943
2381	2256
2633	1406
1177	1925
3161	1690
2598	2456
2011	1953
3075	1322
3056	1493
1395	2372
973	2178
2040	1555
2204	2694
2050	1762
2449	1098
2310	1404
2598	2456
2408	1228
1201	2057
1237	2088
1523	1863
2307	585
2014	1488
1003	2241
3144	1829
1804	1794
1428	2592
1007	2208
3134	1924
1761	1474
1220	1597
2167	495
1385	2320
1372	1389
1439	1693
2321	1498
2314	1019
2171	2222
3196	1646
2310	1415
2506	1464
1258	2496
1852	2865
1849	2845
2401	982
1198	1946
2276	1160
2522	2449
3183	1925
768	2216
1238	2088
3222	1195
1770	1008
3268	1070
1234	1543
1302	1512
1276	1446
2520	2438
993	2222
2449	2276
1165	2064
1968	2875
2355	948
1488	1420
780	2240
1032	2054
2340	1353
3087	1412
2526	1527
1520	1730
3189	1626
1400	1947
1008	2011
1155	1914
1816	1792
3592	1013
2596	748
1198	1991
2600	633
1635	1830
904	2083
985	2123
2403	1113
2366	1624
2479	1347
1276	1460
3089	1359
2079	1496
1061	2217
2365	1023
1934	2766
2391	2271
2520	1071
2402	1068
2639	654
2349	553
1992	3037
835	2130
1522	1431
3709	818
1232	1605
1245	2008
1225	1617
1898	1601
2495	1281
2524	1405
1288	2056
1416	1834
2158	2162
1149	1917
3082	1326
984	1709
1351	2367
2370	2269
1223	2046
1242	1563
2079	1493
1570	1781
1899	2776
3136	1470
752	2045
2422	1227
2247	1226
1434	1167
2429	1284
2672	1768
2337	1224
2024	683
3588	1120
1156	1980
1892	1731
1904	2507
3735	922
1295	1468
1928	804
2449	1171
1009	2209
1177	1574
3040	1738
2457	2187
2313	1019
2001	1675
1375	1921
1300	2044
1293	2032
2029	673
2486	1274
2379	1079
3084	1581
2422	1146
3034	2119
2392	2248
2381	1136
1357	1920
989	1755
1006	1735
1580	1776
1498	1414
1312	2050
969	1726
2540	1408
2435	1234
2079	1494
3122	1952
1226	1536
1312	2059
3180	1921
1041	1959
2491	2310
1372	1852
2309	962
2684	2381
2393	592
2478	1173
2307	1226
2628	2490
2392	1346
1465	2547
2053	2825
2530	874
1128	2023
2586	2254
1039	2165
2380	1388
2353	1068
2516	1354
1304	1823
1151	1537
1832	1738
2390	2166
2124	790
935	2270
3047	1173
1129	1944
2687	2373
2357	1399
2352	2403
1363	1402
1441	1801
1022	2127
2671	1768
2892	1376
1872	893
926	2077
2355	1378
1992	1527
1991	650
2574	689
1332	1433
2479	1241
1976	2918
3751	814
2287	2143
2519	1509
1949	2876
2939	1443
1819	1025
2340	589
3206	2107
2258	585
2489	2296
2337	521
1242	2116
2187	2790
2486	948
2454	1333
1330	1842
2163	558
2523	580
2382	589
3051	1227
1384	1922
2999	1234
2290	1254
1675	2353
2566	766
2885	1243
3074	1477
2382	2275
1248	2087
1294	1472
2646	1509
1800	1832
1905	1549
2345	491
2052	2642
1740	847
1994	649
3584	1071
2060	1669
1157	1971
2295	2371
3223	1755
1345	1481
3238	1802
3066	1200
2321	1410
1553	815
3039	1739
2943	1509
2619	1617
1021	1856
1966	1451
2675	1526
1631	1827
1358	1920
1799	2438
2580	1576
1403	1444
1978	646
1824	960
2537	2320
1169	1520
2615	1609
3050	1490
3179	1747
2495	1658
2416	1252
2439	1465
1275	1456
1272	2001
2384	610
977	1697
1802	1740
1547	1791
2480	986
1805	2056
1790	676
2377	1150
3528	867
1994	653
1239	1605
2869	1551
3128	1932
2496	1282
1364	1394
1762	990
1484	1821
1249	2016
2269	2326
2430	1116
2939	1442
1414	1497
2526	1527
1182	1971
2488	1315
2664	2386
1434	2582
2911	1113
2474	1150
3254	1105
2477	1371
2465	1652
844	2243
1939	2559
1783	1984
1481	932
2078	1508
1347	1762
2068	1601
1256	2087
2548	698
3037	1684
1326	1532
2564	1191
2514	1325
3022	1670
2007	2877
2567	1236
2263	2363
931	2265
2562	1551
1487	1714
2532	1652
3582	1086
1231	2021
3015	1711
1482	2606
2849	1505
1466	1274
2404	2213
2383	1208
1175	1992
2321	1498
2603	1651
2592	1514
2405	2287
3327	1206
3265	1073
3265	1082
2673	2354
1466	1788
2485	948
2303	1044
2061	1669
1422	1765
2321	1193
2388	1038
1490	2674
1199	2368
3158	1942
2392	1056
1188	2142
1249	2042
1290	1532
1824	2458
2934	1509
1282	1535
2491	968
2540	1428
2593	1509
1918	799
2485	1611
2320	1038
1359	1227
1564	1675
677	2161
2417	1286
2470	961
2403	1165
1488	1292
2691	2321
1118	1928
3669	925
2580	1572
935	2158
2519	1436
1522	1431
2394	2373
1266	2092
1435	1167
2241	2314
1448	1393
1470	1774
2278	560
1314	1818
1799	675
2561	1441
1442	1791
3052	1736
1807	2683
1940	818
3181	1610
1228	1608
3614	912
3000	1237
2172	580
2357	1267
2276	588
2543	1193
2973	1278
3205	2111
1173	1515
1617	2694
1514	1872
2380	1388
3061	1523
1370	1893
3225	1919
1278	2001
2479	1259
2052	2642
1176	2004
957	2188
3181	1937
1585	1816
2465	1615
3479	1138
977	1698
1715	2368
2276	1114
2510	1419
2545	2228
1220	2141
2519	1128
2469	1396
1993	649
3019	1351
898	2075
916	2160
1506	1551
2623	628
3249	1131
1127	1539
1352	1401
881	1699
2109	2679
2562	1551
3545	973
1948	2571
3613	1086
2037	2664
2368	1448
3685	912
2489	1771
1521	1298
2015	1754
969	2280
2570	721
1775	1903
2573	1488
2364	1762
2285	2373
1445	2624
1204	2025
3249	1881
2323	502
835	2130
1161	1515
3009	1349
2315	1319
2902	1920
2580	2460
2364	1762
1388	2404
2454	1332
1229	1607
1537	1724
1235	1540
1033	2190
2620	1395
2378	607
1556	1873
994	2076
1312	1242
1809	1785
1788	1779
3050	1659
1266	1530
1814	962
1738	847
2601	634
923	2244
1418	2595
2446	1108
2489	2295
2583	1594
2843	1513
1955	1497
2568	1519
3446	1124
2565	1200
1216	2358
2622	2281
790	2226
1158	1395
2948	1440
2454	1337
1176	1572
980	2190
3621	1063
1026	1746
2601	2244
3349	1195
2239	772
1314	1416
3019	1349
1459	1682
2388	1201
1312	1931
3273	1216
1779	1769
1782	1769
2545	1463
1532	1876
3672	883
3752	869
2580	624
1500	1289
1296	1790
2569	1486
1991	1528
1965	2006
1968	1448
1002	2192
1429	1706
873	2191
3175	1804
2626	733
2595	1550
2481	1302
1814	1758
2011	1775
3189	1799
1992	2872
3692	905
2110	1447
1176	2004
1905	1551
1180	1587
2397	1385
1266	2092
1388	1757
2944	1503
1392	1757
1276	2067
2546	1204
869	2240
3110	1670
1013	2077
1569	2293
975	2110
2447	1108
3448	1086
1972	1623
2461	1454
1192	2080
1150	1641
1177	1716
1398	1917
2019	2603
1386	2403
2449	1171
2449	1348
2260	1184
3456	934
1143	1950
3625	1079
3441	1137
1449	1344
3137	1479
1010	2227
1243	2106
2374	2277
1779	1834
1325	2043
2482	1305
2553	1425
1192	1938
1645	2587
975	2141
2007	2637
2406	2286
1372	1903
2543	706
2117	2264
3052	1331
1482	1424
1022	1740
1500	1288
2277	1116
1921	2911
1800	1476
2117	853
829	2184
2976	1279
1468	1366
3062	1525
3285	1058
2009	2829
1055	1687
2506	1070
3073	1685
2125	789
2691	2401
3275	1057
965	2054
1351	1445
3439	1043
3537	849
1367	2035
1137	2139
2334	1187
1696	2509
2468	949
819	2224
1907	1568
1475	1425
2267	576
1221	1549
1367	1931
3104	1809
2444	1080
2621	1358
894	2198
2584	1256
2550	767
1046	1756
2101	1456
1269	1883
2586	1637
3052	1331
1109	2153
2515	2273
3133	1922
2585	780
3551	997
1287	1989
3620	1063
3603	965
2601	1786
3151	1692
2698	2383
2327	1215
1375	1857
1217	1961
3449	939
936	2286
2630	1641
3010	1402
1309	1969
2393	2270
2557	1765
2270	1223
3211	1769
2588	781
1276	1457
3148	1462
2440	1130
2553	1730
1138	2096
1918	1483
2386	670
3573	1086
1482	1710
2601	1366
1404	1869
3060	1418
2596	1548
2325	665
968	2228
1340	1431
2139	2227
1202	2069
2489	2312
2858	1510
3029	1363
1429	1745
2544	752
2354	1263
1479	1671
2031	717
3063	1503
1571	1782
2633	1723
1743	875
1015	2170
2409	1093
3240	1099
3716	894
2099	2884
2379	648
1288	2056
1997	652
1823	2485
1271	1819
1930	1544
1332	1552
3001	1239
901	2073
2495	1562
2300	1238
1719	2372
2362	1315
1625	2637
2384	1143
2378	1079
1152	1958
1505	1551
1666	1058
2395	597
3094	1410
3001	1239
2597	662
2471	2449
1413	1845
1505	1691
2640	1449
1228	1544
1295	1822
2294	1152
2371	2270
1268	1497
2260	1183
2321	2367
2689	1801
2597	1550
2446	1562
1794	1987
1557	1802
2424	1217
3426	970
1825	857
1427	1896
1150	1941
2380	1019
2460	1454
2468	1678
3000	1518
1208	2086
861	2260
1616	790
1545	1391
2005	2818
2607	2386
2368	1235
2463	1554
1460	1360
1004	2241
2475	1520
2615	1789
1748	1601
2511	1583
2390	957
1230	2027
1986	725
3241	1096
1998	1478
2960	1220
1383	2402
3050	1142
1823	1800
2429	1079
2612	1623
2242	1277
1860	2861
2579	1647
1541	2668
1218	2014
2503	1311
1413	1437
2302	1044
2483	1161
2401	1196
1712	898
1304	2054
2392	2401
1840	660
2545	1430
3448	1119
1907	2854
2671	2466
939	2160
1513	890
2602	1547
1259	1980
2496	1043
1103	2218
1384	1367
2442	1267
2518	1435
2487	1314
2602	636
3137	2126
1369	1775
2117	854
2330	512
1178	2071
936	2286
1797	1556
1379	1737
2135	729
3280	1096
1845	2830
947	2129
1114	2213
2222	1139
1706	870
2566	771
2475	1411
2562	1507
2625	2480
2398	550
1932	1396
936	2158
2401	2272
1454	2625
2599	1635
2541	1566
1781	1866
2996	1182
2570	694
3061	1503
1919	2758
2205	739
2099	2881
1330	1842
949	2155
2487	1324
2353	1089
1480	1398
1293	1511
2383	1191
1667	1758
1218	1618
1296	1820
2453	1095
3229	1136
2577	613
1144	1950
2562	1238
2560	2449
2561	1640
2422	1196
2590	1641
2521	1283
3337	1031
2313	2368
2345	1154
3341	1193
2505	1270
846	2243
2143	992
1904	1606
1798	1898
1552	1404
1347	1762
3179	1153
2634	633
3053	1341
1864	2897
1156	1968
2087	756
1251	1513
3206	2115
2492	1584
3012	1149
2087	758
1262	2052
2520	713
1908	2842
2107	868
4047	2313
2530	737
2003	1576
3655	1012
2978	1276
2230	2323
1796	798
1060	2219
1466	1759
3092	1571
2655	1464
2336	2395
1598	2732
2393	1185
1735	2658
2500	2250
2415	1193
1193	1589
2430	1455
2477	1369
2603	631
1662	1057
2475	1609
1407	2339
1525	1229
2267	576
2903	1525
2582	1260
1379	1786
2376	1311
1418	1444
1491	2676
895	2196
2524	1530
1626	777
1195	1956
3490	1138
1190	2153
2604	1648
2049	2631
2286	2372
1872	1462
1533	1758
1461	1481
1019	1776
1779	1875
1898	828
1843	2466
991	2219
2010	1559
1768	1983
1487	1821
2445	2417
1297	1994
1494	2508
2534	2466
2573	1205
3288	1097
